state,year,population_growth_percent,vehicles_registered_million,gdp_per_capita_inr,electricity_consumption_kwh_per_capita,forest_cover_percent,economic_growth_percent,industrial_output_index,public_transport_usage_percent,co2_emissions
Goa,2024,8.2,1.4586075000000005,614082.9076254722,2701.221144,60,6.8,81.89009920000001,29,1187.6766342359745
Gujarat,2020,19.2,26.0,245000.0,2200.0,11,8.2,170.0,28,1515.769900469614
Gujarat,2021,19.2,27.3,265090.0,2266.0,11,8.2,176.8,28,1537.5408796769782
Gujarat,2022,19.2,28.665000000000003,286827.38,2333.98,11,8.2,183.872,28,1621.7473524668007
Gujarat,2023,19.2,30.098250000000004,310347.22516000003,2403.9994,11,8.2,191.22688000000002,28,1712.1655132914252
Gujarat,2024,19.2,31.603162500000007,335795.69762312004,2476.1193820000003,11,8.2,198.87595520000002,28,1758.254790924989
Haryana,2020,19.9,11.0,296000.0,1700.0,4,7.8,140.0,25,1089.935604636127
Haryana,2021,19.9,11.55,319088.0,1751.0,4,7.8,145.6,25,1116.2455063446178
Haryana,2022,19.9,12.127500000000001,343976.864,1803.53,4,7.8,151.424,25,1124.122978547378
Haryana,2023,19.9,12.733875000000001,370807.059392,1857.6359,4,7.8,157.48096,25,1187.6512274888826
Haryana,2024,19.9,13.370568750000002,399730.01002457604,1913.364977,4,7.8,163.78019840000002,25,1287.391919326601
Himachal Pradesh,2020,12.9,1.8,214000.0,1400.0,28,6.5,60.0,16,626.3591014261494
Himachal Pradesh,2021,12.9,1.8900000000000001,227910.0,1442.0,28,6.5,62.400000000000006,16,683.2582615032362
Himachal Pradesh,2022,12.9,1.9845000000000002,242724.15,1485.26,28,6.5,64.89600000000002,16,725.5271158412061
Himachal Pradesh,2023,12.9,2.0837250000000003,258501.21975,1529.8178,28,6.5,67.49184000000002,16,714.6201858257191
Himachal Pradesh,2024,12.9,2.1879112500000004,275303.79903374997,1575.712334,28,6.5,70.19151360000002,16,722.4531700825798
Jharkhand,2020,22.4,6.0,105000.0,900.0,30,7.1,90.0,17,592.0863884425024
Jharkhand,2021,22.4,6.300000000000001,112455.0,927.0,30,7.1,93.60000000000001,17,603.1954539219682
Jharkhand,2022,22.4,6.615000000000001,120439.305,954.8100000000001,30,7.1,97.34400000000001,17,626.0363955377646
Jharkhand,2023,22.4,6.945750000000001,128990.49565499999,983.4543000000001,30,7.1,101.23776000000001,17,620.2346260605539
Jharkhand,2024,22.4,7.293037500000001,138148.820846505,1012.9579290000001,30,7.1,105.28727040000001,17,683.162477779208
Karnataka,2020,15.7,28.0,265000.0,1600.0,22,8.0,150.0,34,1274.0452889116525
Karnataka,2021,15.7,29.400000000000002,286200.0,1648.0,22,8.0,156.0,34,1336.6438682807157
Karnataka,2022,15.7,30.870000000000005,309096.0,1697.44,22,8.0,162.24,34,1340.0504032146096
Karnataka,2023,15.7,32.413500000000006,333823.68,1748.3632,22,8.0,168.7296,34,1386.337591792692
Karnataka,2024,15.7,34.034175000000005,360529.57440000004,1800.814096,22,8.0,175.47878400000002,34,1441.5456593440151
Kerala,2020,4.9,16.0,281000.0,1900.0,55,6.5,80.0,39,1006.109987822867
Kerala,2021,4.9,16.8,299265.0,1957.0,55,6.5,83.2,39,1082.317757203437
Kerala,2022,4.9,17.64,318717.225,2015.71,55,6.5,86.528,39,1081.1499657122706
Kerala,2023,4.9,18.522000000000002,339433.84462499997,2076.1813,55,6.5,89.98912000000001,39,1147.9250476637344
Kerala,2024,4.9,19.448100000000004,361497.04452562495,2138.4667390000004,55,6.5,93.58868480000002,39,1177.3882622448032
Madhya Pradesh,2020,20.3,19.0,140583.0,1100.0,25,7.3,95.0,19,812.9559010252374
Madhya Pradesh,2021,20.3,19.95,150845.55899999998,1133.0,25,7.3,98.8,19,851.0710540155584
Madhya Pradesh,2022,20.3,20.9475,161857.28480699996,1166.99,25,7.3,102.752,19,896.3159937595944
Madhya Pradesh,2023,20.3,21.994875000000004,173672.86659791094,1201.9997,25,7.3,106.86207999999999,19,966.9444873021398
Madhya Pradesh,2024,20.3,23.094618750000006,186350.98585955842,1238.0596910000002,25,7.3,111.1365632,19,966.9191936625558
Maharashtra,2020,16.0,41.0,242247.0,1800.0,20,6.8,180.0,32,1565.6700720477993
Maharashtra,2021,16.0,43.050000000000004,258719.796,1854.0,20,6.8,187.20000000000002,32,1619.578970105042
Maharashtra,2022,16.0,45.20250000000001,276312.742128,1909.6200000000001,20,6.8,194.68800000000002,32,1647.0817190010418
Maharashtra,2023,16.0,47.46262500000001,295102.008592704,1966.9086000000002,20,6.8,202.47552000000002,32,1705.5125880202486
Maharashtra,2024,16.0,49.83575625000001,315168.94517700793,2025.9158580000003,20,6.8,210.57454080000002,32,1782.8669847564015
Manipur,2020,18.7,0.4,84345.0,700.0,77,6.8,40.0,17,205.80307364647447
Manipur,2021,18.7,0.42000000000000004,90080.46,721.0,77,6.8,41.6,17,291.6008622550859
Manipur,2022,18.7,0.44100000000000006,96205.93128000002,742.63,77,6.8,43.264,17,276.4415895001581
Manipur,2023,18.7,0.4630500000000001,102747.93460704002,764.9089,77,6.8,44.99456000000001,17,289.46782249950576
Manipur,2024,18.7,0.4862025000000001,109734.79416031875,787.856167,77,6.8,46.79434240000001,17,324.04795194074717
Meghalaya,2020,27.8,0.5,152000.0,750.0,76,6.9,45.0,19,316.4408404151132
Meghalaya,2021,27.8,0.525,162488.0,772.5,76,6.9,46.800000000000004,19,285.6994127406908
Meghalaya,2022,27.8,0.55125,173699.672,795.6750000000001,76,6.9,48.672000000000004,19,297.9821066146045
Meghalaya,2023,27.8,0.5788125000000001,185684.94936799997,819.5452500000001,76,6.9,50.618880000000004,19,345.1917543078136
Meghalaya,2024,27.8,0.6077531250000001,198497.21087439195,844.1316075000002,76,6.9,52.643635200000006,19,311.20043133906023
Mizoram,2020,23.5,0.25,210000.0,700.0,85,6.7,35.0,14,219.3677515748059
Mizoram,2021,23.5,0.2625,224070.0,721.0,85,6.7,36.4,14,196.43133952947073
Mizoram,2022,23.5,0.275625,239082.69,742.63,85,6.7,37.856,14,219.2182784320172
Mizoram,2023,23.5,0.28940625000000003,255101.23023,764.9089,85,6.7,39.37024,14,266.81399795303844
Mizoram,2024,23.5,0.30387656250000006,272193.01265541,787.856167,85,6.7,40.945049600000004,14,266.95210939741764
Nagaland,2020,-0.6,0.35,160000.0,720.0,75,6.6,35.0,15,249.44374592060632
Nagaland,2021,-0.6,0.3675,170560.0,741.6,75,6.6,36.4,15,253.02707476754807
Nagaland,2022,-0.6,0.385875,181816.96000000002,763.8480000000001,75,6.6,37.856,15,275.3475404071372
Nagaland,2023,-0.6,0.40516875,193816.87936000002,786.7634400000001,75,6.6,39.37024,15,282.3706288842027
Nagaland,2024,-0.6,0.4254271875,206608.79339776005,810.3663432000001,75,6.6,40.945049600000004,15,302.74909675796505
Odisha,2020,14.0,9.0,150000.0,1200.0,33,7.4,120.0,18,801.1397183552273
Odisha,2021,14.0,9.450000000000001,161100.0,1236.0,33,7.4,124.80000000000001,18,821.1017865274688
Odisha,2022,14.0,9.922500000000001,173021.40000000002,1273.08,33,7.4,129.79200000000003,18,869.5679014332337
Odisha,2023,14.0,10.418625000000002,185824.98360000004,1311.2724,33,7.4,134.98368000000005,18,856.4728098591753
Odisha,2024,14.0,10.939556250000003,199576.03238640004,1350.610572,33,7.4,140.38302720000004,18,914.0598488850637
Punjab,2020,13.9,12.0,168000.0,1700.0,6,6.7,110.0,27,1048.8934078903137
Punjab,2021,13.9,12.600000000000001,179256.0,1751.0,6,6.7,114.4,27,1038.8046981955317
Punjab,2022,13.9,13.230000000000002,191266.152,1803.53,6,6.7,118.97600000000001,27,1107.1513978423252
Punjab,2023,13.9,13.891500000000002,204080.984184,1857.6359,6,6.7,123.73504000000001,27,1109.1431358395125
Punjab,2024,13.9,14.586075000000003,217754.410124328,1913.364977,6,6.7,128.6844416,27,1211.4490628302055
Rajasthan,2020,21.4,21.0,133000.0,1100.0,5,7.0,100.0,24,857.1037409919514
Rajasthan,2021,21.4,22.05,142310.0,1133.0,5,7.0,104.0,24,944.7005750339598
Rajasthan,2022,21.4,23.152500000000003,152271.7,1166.99,5,7.0,108.16,24,970.8121815250131
Rajasthan,2023,21.4,24.310125000000003,162930.719,1201.9997,5,7.0,112.4864,24,995.0975990644743
Rajasthan,2024,21.4,25.525631250000004,174335.86933000002,1238.0596910000002,5,7.0,116.98585600000001,24,1036.0083896461013
Sikkim,2020,12.4,0.2,463000.0,2100.0,82,7.0,50.0,20,841.071491764556
Sikkim,2021,12.4,0.21000000000000002,495410.0,2163.0,82,7.0,52.0,20,840.9787003924188
Sikkim,2022,12.4,0.22050000000000003,530088.7000000001,2227.89,82,7.0,54.08,20,876.6113081997981
Sikkim,2023,12.4,0.23152500000000004,567194.9090000001,2294.7266999999997,82,7.0,56.2432,20,920.1659368562398
Sikkim,2024,12.4,0.24310125000000005,606898.5526300002,2363.5685009999997,82,7.0,58.492928000000006,20,926.7229932516765
Tamil Nadu,2020,15.6,31.0,273288.0,1700.0,20,7.8,170.0,36,1374.5911018003867
Tamil Nadu,2021,15.6,32.550000000000004,294604.46400000004,1751.0,20,7.8,176.8,36,1426.6214613690931
Tamil Nadu,2022,15.6,34.17750000000001,317583.6121920001,1803.53,20,7.8,183.872,36,1451.1564090134166
Tamil Nadu,2023,15.6,35.88637500000001,342355.1339429761,1857.6359,20,7.8,191.22688000000002,36,1480.2020502386529
Tamil Nadu,2024,15.6,37.68069375000001,369058.83439052827,1913.364977,20,7.8,198.87595520000002,36,1640.1189706815355
Telangana,2020,13.6,15.0,308000.0,1500.0,24,8.1,150.0,31,1070.2101037735513
Telangana,2021,13.6,15.75,332948.0,1545.0,24,8.1,156.0,31,1081.3516754579482
Telangana,2022,13.6,16.5375,359916.788,1591.3500000000001,24,8.1,162.24,31,1135.9997301040307
Telangana,2023,13.6,17.364375000000003,389070.047828,1639.0905000000002,24,8.1,168.7296,31,1141.7651106958094
Telangana,2024,13.6,18.232593750000003,420584.72170206794,1688.2632150000004,24,8.1,175.47878400000002,31,1208.3290570327058
Tripura,2020,14.8,0.8,160000.0,850.0,74,6.8,45.0,22,332.80382531541096
Tripura,2021,14.8,0.8400000000000001,170880.0,875.5,74,6.8,46.800000000000004,22,312.98673478026944
Tripura,2022,14.8,0.8820000000000001,182499.84,901.765,74,6.8,48.672000000000004,22,306.5094781028761
Tripura,2023,14.8,0.9261000000000001,194909.82912,928.81795,74,6.8,50.618880000000004,22,346.62212819637836
Tripura,2024,14.8,0.9724050000000002,208163.69750016002,956.6824885,74,6.8,52.643635200000006,22,356.7055692781887
Uttar Pradesh,2020,20.2,33.0,96000.0,750.0,9,7.5,110.0,22,871.8441674581562
Uttar Pradesh,2021,20.2,34.65,103200.0,772.5,9,7.5,114.4,22,935.7953766437046
Uttar Pradesh,2022,20.2,36.3825,110940.0,795.6750000000001,9,7.5,118.97600000000001,22,956.7618453823327
Uttar Pradesh,2023,20.2,38.201625,119260.5,819.5452500000001,9,7.5,123.73504000000001,22,991.1621565301574
Uttar Pradesh,2024,20.2,40.111706250000005,128205.03749999999,844.1316075000002,9,7.5,128.6844416,22,1071.3268773933335
Uttarakhand,2020,19.2,3.5,210000.0,1300.0,45,7.2,95.0,18,681.8415096503987
Uttarakhand,2021,19.2,3.6750000000000003,225120.0,1339.0,45,7.2,98.8,18,720.5646179882094
Uttarakhand,2022,19.2,3.8587500000000006,241328.64,1379.17,45,7.2,102.752,18,711.7192755382617
Uttarakhand,2023,19.2,4.051687500000001,258704.30208000002,1420.5451,45,7.2,106.86207999999999,18,756.4254386116564
Uttarakhand,2024,19.2,4.254271875000001,277331.01182976004,1463.1614530000002,45,7.2,111.1365632,18,810.4491813131057
West Bengal,2020,13.8,17.0,142000.0,1000.0,22,6.9,120.0,35,760.3532177181927
West Bengal,2021,13.8,17.85,151798.0,1030.0,22,6.9,124.80000000000001,35,857.8951343509169
West Bengal,2022,13.8,18.742500000000003,162272.062,1060.9,22,6.9,129.79200000000003,35,837.7313445800103
West Bengal,2023,13.8,19.679625000000005,173468.834278,1092.727,22,6.9,134.98368000000005,35,917.7252673229655
West Bengal,2024,13.8,20.663606250000004,185438.183843182,1125.50881,22,6.9,140.38302720000004,35,969.0922794152654
Andaman and Nicobar Islands,2020,6.9,0.15,305000.0,2200.0,81,6.5,30.0,30,812.2920569041274
Andaman and Nicobar Islands,2021,6.9,0.1575,324825.0,2266.0,81,6.5,31.200000000000003,30,836.1987512621612
Andaman and Nicobar Islands,2022,6.9,0.16537500000000002,345938.625,2333.98,81,6.5,32.44800000000001,30,908.8914682778028
Andaman and Nicobar Islands,2023,6.9,0.17364375000000004,368424.635625,2403.9994,81,6.5,33.74592000000001,30,898.5230657545038
Andaman and Nicobar Islands,2024,6.9,0.18232593750000006,392372.23694062495,2476.1193820000003,81,6.5,35.09575680000001,30,944.673061897279
Chandigarh,2020,17.2,0.9,350000.0,2500.0,20,6.9,95.0,45,1164.236493693411
Chandigarh,2021,17.2,0.9450000000000001,374150.0,2575.0,20,6.9,98.8,45,1198.827856390592
Chandigarh,2022,17.2,0.9922500000000001,399966.35,2652.25,20,6.9,102.752,45,1293.7057024574663
Chandigarh,2023,17.2,1.0418625000000001,427564.02814999997,2731.8175,20,6.9,106.86207999999999,45,1260.3365580116615
Chandigarh,2024,17.2,1.0939556250000002,457065.94609234994,2813.772025,20,6.9,111.1365632,45,1348.253903927288
Dadra and Nagar Haveli and Daman and Diu,2020,55.9,0.35,312000.0,2300.0,40,7.5,130.0,22,1101.1457397811237
Dadra and Nagar Haveli and Daman and Diu,2021,55.9,0.3675,335400.0,2369.0,40,7.5,135.20000000000002,22,1161.8811502422664
Dadra and Nagar Haveli and Daman and Diu,2022,55.9,0.385875,360555.0,2440.07,40,7.5,140.60800000000003,22,1211.8873868658932
Dadra and Nagar Haveli and Daman and Diu,2023,55.9,0.40516875,387596.625,2513.2721,40,7.5,146.23232000000004,22,1244.4841780624074
Dadra and Nagar Haveli and Daman and Diu,2024,55.9,0.4254271875,416666.371875,2588.6702630000004,40,7.5,152.08161280000004,22,1284.3511509176358
Delhi,2020,21.2,12.0,389000.0,2200.0,11,7.4,140.0,48,1289.284293306374
Delhi,2021,21.2,12.600000000000001,417786.0,2266.0,11,7.4,145.6,48,1360.0756055064371
Delhi,2022,21.2,13.230000000000002,448702.16400000005,2333.98,11,7.4,151.424,48,1341.622587924951
Delhi,2023,21.2,13.891500000000002,481906.12413600006,2403.9994,11,7.4,157.48096,48,1447.5225707564493
Delhi,2024,21.2,14.586075000000003,517567.1773220641,2476.1193820000003,11,7.4,163.78019840000002,48,1502.4117005249973
Jammu and Kashmir,2020,23.6,2.5,115000.0,900.0,48,6.8,70.0,23,446.18302994301723
Jammu and Kashmir,2021,23.6,2.625,122820.0,927.0,48,6.8,72.8,23,502.6578624541501
Jammu and Kashmir,2022,23.6,2.75625,131171.76,954.8100000000001,48,6.8,75.712,23,464.4603372475001
Jammu and Kashmir,2023,23.6,2.8940625000000004,140091.43968,983.4543000000001,48,6.8,78.74048,23,509.02034265685865
Jammu and Kashmir,2024,23.6,3.0387656250000004,149617.65757824003,1012.9579290000001,48,6.8,81.89009920000001,23,519.5868331720719
Ladakh,2020,13.0,0.05,220000.0,1500.0,45,6.6,20.0,18,575.5826815027566
Ladakh,2021,13.0,0.052500000000000005,234520.0,1545.0,45,6.6,20.8,18,621.9390223684778
Ladakh,2022,13.0,0.05512500000000001,249998.32,1591.3500000000001,45,6.6,21.632,18,635.7120741645657
Ladakh,2023,13.0,0.05788125000000001,266498.20912,1639.0905000000002,45,6.6,22.497280000000003,18,642.8207828902977
Ladakh,2024,13.0,0.06077531250000001,284087.09092192,1688.2632150000004,45,6.6,23.397171200000006,18,641.4739208453038
Lakshadweep,2020,6.2,0.02,290000.0,1800.0,90,6.4,20.0,25,639.3547365513402
Lakshadweep,2021,6.2,0.021,308560.0,1854.0,90,6.4,20.8,25,646.192066757331
Lakshadweep,2022,6.2,0.022050000000000004,328307.84,1909.6200000000001,90,6.4,21.632,25,648.7734175864745
Lakshadweep,2023,6.2,0.023152500000000006,349319.54176000005,1966.9086000000002,90,6.4,22.497280000000003,25,664.8650217923281
Lakshadweep,2024,6.2,0.02431012500000001,371675.99243264005,2025.9158580000003,90,6.4,23.397171200000006,25,722.1252959656539
Puducherry,2020,28.1,0.45,295000.0,2000.0,24,7.0,85.0,33,945.8189991859012
Puducherry,2021,28.1,0.47250000000000003,315650.0,2060.0,24,7.0,88.4,33,942.8585049937199
Puducherry,2022,28.1,0.49612500000000004,337745.5,2121.8,24,7.0,91.936,33,974.5814859428996
Puducherry,2023,28.1,0.5209312500000001,361387.685,2185.454,24,7.0,95.61344000000001,33,1044.554650088323
Puducherry,2024,28.1,0.5469778125000001,386684.82295,2251.01762,24,7.0,99.43797760000001,33,1081.297404313037
